"Zhang Shuaibo","-","장슈아이보","G-Group","B","2002","t","67"
"Zhang Hao","-","장하오","G-Group","B","2000","t","72"
"Yuto","-","유토","G-Group","B","2004","t","74"
"Yutaka","-","유타카","G-Group","B","1999","t","40"
"Yuki","-","유키 ","G-Group","B","2001","t","90"
"Yang Jun","-","양쥔","G-Group","B","1999","t","5"
"Xuan Hao","-","쉬안하오","G-Group","B","1995","t","45"
"Wumuti","-","우무티","G-Group","B","1999","t","95"
"Winne","-","위니","G-Group","B","1998","t","93"
"Wen Yechen","-","원예천","G-Group","B","2000","t","85"
"Wang Zihao","-","왕즈하오","G-Group","B","2001","t","21"
"Wang Yanhong","-","왕옌홍","G-Group","B","1998","t","6"
"Toui","-","토우이 ","G-Group","B","2003","s","71"
"Takuto","-","타쿠토","G-Group","B","2007","s","59"
"Seok Matthew","-","석매튜","G-group","B","2002","s","81"
"Riku","-","리쿠","G-group","B","2004","s","63"
"Ricky","-","리키","G-group","B","2004","s","76"
"Qiu Shengyang","-","치우성양","G-group","B","2001","s","20"
"Ouju","","오쥬","G-group","B","2004","s","77"
"Osuke","","오스케","G-group","B","2003","s","94"
"Ollie","-","올리","G-Group","B","2006","s","10"
"Nice","","나이스","G-group","B","2000","s","66"
"Na Kamden","","나캠든","G-group","B","2001","s","78"
"Min","-","민","G-group","B","2000","s","4"
"Ma Jingxiang","","마징시앙","G-group","B","2004","s","1"
"Lin Shiyuan","","린스위안","G-group","B","2000","s","24"
"Krystian","-","크리스티안","G-group","B","2000","s","8"
"Keita","","케이타","G-group","B","2001","s","87"
"Kei","","케이","G-group","B","2006","s","68"
"Jay","-","제이","G-group","B","2001","s","42"
"Itsuki","-","이츠키","G-group","B","2006","s","9"
"Ichika","","이치카","G-group","B","1992","s","52"
"Hyo","-","효","G-group","B","2002","s","12"
"Hiroto","","히로토","G-group","B","2002","s","33"
"Haruto","","하루토","G-group","B","2004","s","57"
"Haru","-","하루","G-group","B","2006","s","19"
"Feng Junlan","","펑쥔란","G-group","B","1999","s","75"
"Dong Dong","","동동","G-group","B","2000","s","23"
"Dang Honghai","-","당홍하이","G-group","B","2003","s","14"
"Cong","-","콩","G-group","B","2000","s","61"
"Chen Yugeng","","천위겅","G-group","B","1998","s","2"
"Chen Renyou","","천런유","G-group","B","2003","s","50"
"Chen Liang","","천리앙","G-group","B","2000","s","35"
"Chen Kuanjui","-","천관루이","G-group","B","2000","s","41"
"Chen Jianyu","-","천지안위","G-group","B","1998","s","47"
"Cai Jinxin","","차이진신","G-group","B","2003","s","3"
"Brian","","브라이언","G-group","B","2002","s","73"
"Anthonny","","안토니","G-group","B","2004","s","28"
"Yoon Jongwoo","","윤종우","K-group","A","2000","s","88"
"Yoo Seungeon","","유승언","K-group","A","2004","s","48"
"Sung Hanbin","","성한빈","K-group","A","2001","s","11"
"Seowon","","서원","K-group","A","2000","s","46"
"Park Minseok","","박민석","K-group","A","2002","s","56"
"Park Jihoo","","박지후","K-group","A","2006","s","30"
"Park Hyunbin","-","박현빈","K-group","A","2005","s","36"
"Park Hanbin","","박한빈","K-group","A","2002","s","89"
"Park Gwanyoung","-","박관영","K-group","A","2001","s","17"
"Park Gunwook","-","박건욱","K-group","A","2005","t","15"
"Oh Sungmin","","오성민","K-group","A","2001","t","82"
"Moon Junghyun","-","문정현","K-group","A","2005","t","39"
"Lim Junseo","-","임준서","K-group","A","2005","t","80"
"Lee Yedam","","이예담","K-group","A","2003","t","92"
"Lee Seunghwan","","이승환","K-group","A","2000","t","49"
"Lee Jeonghyeon","","이정현","K-group","A","2002","t","32"
"Lee Hwanhee","-","이환희","K-group","A","1998","t","58"
"Lee Hoetaek","","이회택","K-group","A","1993","t","29"
"Lee Dongyeol","-","이동열","K-group","A","1998","t","37"
"Lee Donggun","","이동건","K-group","A","2005","t","86"
"Lee Daeul","-","이다을","K-group","A","2004","t","16"
"Geum Junhyeon","","금준현","K-group","A","2004","t","26"
"Kim Taerae","","김태래","K-group","A","2002","t","55"
"Kim Minseoung","-","김민성","K-group","A","2003","t","43"
"Kim Minhyuk","-","김민혁","K-group","A","1999","t","60"
"Kim Jiwoong","","김지웅","K-group","A","1998","t","84"
"Kim Gyubin","","김규빈","K-group","A","2004","t","83"
"Jung Seyun","-","정세윤","K-group","A","2007","t","13"
"Jung Mingyu","-","정민규","K-group","A","1999","t","18"
"Jung Hwanrok","","정환록","K-group","A","2002","t","22"
"Jung Hojin","","정호진","K-group","A","2003","t","69"
"Ji Yunseo","","지윤서","K-group","A","2004","t","25"
"Jung Ichan","-","정이찬","K-group","A","2001","t","38"
"Jeon Wooseok","","전우석","K-group","A","2003","t","62"
"Jeon Hoyoung","-","전호영","K-group","A","2004","t","70"
"Jang Yeojun","","장여준","K-group","","2005","t","91"
"Jang Minseo","","장민서","K-group","A","2006","t","96"
"Jang Jiho","","장지호","K-group","A","2004","t","34"
"Hong Keonhee","-","홍건희","K-group","A","2004","t","7"
"Han Yuseop","","한유섭","K-group","A","2004","t","31"
"Han Yujin","","한유진","K-group","A","2007","t","79"
"Han Seobin","","한서빈","K-group","A","2006","t","53"
"Choi Woojin","","최우진","K-group","A","2005","t","51"
"Choi Seunghun","","최승훈","K-group","A","2008","t","54"
"Choi Jiho","","최지호","K-group","A","2004","t","27"
"Cha Woongki","-","차웅기","K-group","A","2002","t","44"
"Bak Doha","-","박도하","K-group","A","2002","t","64"

